1712.0399,-7313.4067,1095.4106,-2.4442,3.1229,-0.1045,-0.1174,-7313.5112,1095.2932
1712.0549,-7313.4590,1095.4408,-3.4962,2.0057,-0.0522,-0.1476,-7313.5112,1095.2932
1712.0699,-7313.5190,1095.4489,-4.0216,0.5423,0.0078,-0.1556,-7313.5112,1095.2932
1712.0850,-7313.5781,1095.4340,-3.9192,-0.9982,0.0669,-0.1407,-7313.5112,1095.2932
1712.1000,-7313.6260,1095.3986,-3.2119,-2.3610,0.1147,-0.1053,-7313.5112,1095.2932
1712.1150,-7313.6572,1095.3486,-2.0935,-3.3238,0.1460,-0.0554,-7313.5112,1095.2932
1712.1300,-7313.6680,1095.2916,-0.7259,-3.8001,0.1567,0.0016,-7313.5112,1095.2932
1712.1450,-7313.6577,1095.2351,0.6956,-3.7677,0.1465,0.0581,-7313.5112,1095.2932
1712.1599,-7313.6279,1095.1864,2.0139,-3.2490,0.1167,0.1068,-7313.5112,1095.2932
1712.1749,-7313.5815,1095.1517,3.0772,-2.3102,0.0703,0.1415,-7313.5112,1095.2932
1712.1899,-7313.5249,1095.1361,3.7496,-1.0399,0.0137,0.1571,-7313.5112,1095.2932
1712.2050,-7313.4663,1095.1426,3.9137,0.4274,-0.0449,0.1506,-7313.5112,1095.2932
1712.2200,-7313.4131,1095.1705,3.5148,1.8679,-0.0981,0.1227,-7313.5112,1095.2932
1712.2350,-7313.3750,1095.2164,2.5597,3.0610,-0.1362,0.0768,-7313.5112,1095.2932
1712.2500,-7313.3564,1095.2733,1.2498,3.7907,-0.1548,0.0199,-7313.5112,1095.2932
1712.2650,-7313.3599,1095.3326,-0.2399,3.9575,-0.1514,-0.0394,-7313.5112,1095.2932
1712.2799,-7313.3853,1095.3860,-1.6716,3.5528,-0.1260,-0.0928,-7313.5112,1095.2932
1712.2949,-7313.4277,1095.4260,-2.8304,2.6705,-0.0835,-0.1328,-7313.5112,1095.2932
1712.3099,-7313.4819,1095.4476,-3.5901,1.4421,-0.0293,-0.1544,-7313.5112,1095.2932
1712.3250,-7313.5396,1095.4481,-3.8595,0.0290,0.0283,-0.1549,-7313.5112,1095.2932
1712.3400,-7313.5938,1095.4272,-3.6200,-1.3855,0.0825,-0.1340,-7313.5112,1095.2932
1712.3550,-7313.6367,1095.3878,-2.8813,-2.6304,0.1255,-0.0946,-7313.5112,1095.2932
1712.3700,-7313.6626,1095.3348,-1.7278,-3.5332,0.1514,-0.0416,-7313.5112,1095.2932
1712.3850,-7313.6670,1095.2756,-0.2960,-3.9446,0.1558,0.0176,-7313.5112,1095.2932
1712.3999,-7313.6489,1095.2189,1.1948,-3.7827,0.1377,0.0743,-7313.5112,1095.2932
1712.4149,-7313.6108,1095.1729,2.5119,-3.0666,0.0996,0.1204,-7313.5112,1095.2932
1712.4299,-7313.5591,1095.1443,3.4536,-1.9079,0.0479,0.1489,-7313.5112,1095.2932
1712.4449,-7313.5010,1095.1368,3.8926,-0.4943,-0.0103,0.1564,-7313.5112,1095.2932
1712.4600,-7313.4438,1095.1512,3.7849,0.9634,-0.0674,0.1420,-7313.5112,1095.2932
1712.4750,-7313.3965,1095.1854,3.1464,2.2792,-0.1147,0.1078,-7313.5112,1095.2932
1712.4900,-7313.3652,1095.2345,2.0911,3.2716,-0.1460,0.0587,-7313.5112,1095.2932
1712.5050,-7313.3540,1095.2917,0.7569,3.8209,-0.1572,0.0015,-7313.5112,1095.2932
1712.5200,-7313.3643,1095.3496,-0.6979,3.8502,-0.1470,-0.0564,-7313.5112,1095.2932
1712.5349,-7313.3955,1095.3995,-2.0819,3.3307,-0.1157,-0.1063,-7313.5112,1095.2932
1712.5499,-7313.4429,1095.4346,-3.1760,2.3391,-0.0684,-0.1414,-7313.5112,1095.2932
1712.5649,-7313.5005,1095.4497,-3.8256,1.0046,-0.0107,-0.1565,-7313.5112,1095.2932
1712.5800,-7313.5591,1095.4424,-3.9197,-0.4851,0.0479,-0.1492,-7313.5112,1095.2932
1712.5950,-7313.6108,1095.4139,-3.4619,-1.8906,0.0996,-0.1207,-7313.5112,1095.2932
1712.6100,-7313.6489,1095.3687,-2.5163,-3.0210,0.1377,-0.0754,-7313.5112,1095.2932
1712.6250,-7313.6670,1095.3129,-1.2097,-3.7193,0.1558,-0.0197,-7313.5112,1095.2932
1712.6400,-7313.6631,1095.2545,0.2343,-3.8969,0.1519,0.0387,-7313.5112,1095.2932
1712.6549,-7313.6387,1095.2013,1.6379,-3.5434,0.1274,0.0919,-7313.5112,1095.2932
1712.6699,-7313.5957,1095.1610,2.8301,-2.6876,0.0845,0.1322,-7313.5112,1095.2932
1712.6849,-7313.5420,1095.1390,3.6238,-1.4612,0.0308,0.1542,-7313.5112,1095.2932
1712.7000,-7313.4829,1095.1387,3.9243,-0.0262,-0.0283,0.1545,-7313.5112,1095.2932
1712.7150,-7313.4282,1095.1600,3.6617,1.4273,-0.0830,0.1332,-7313.5112,1095.2932
1712.7300,-7313.3853,1095.2003,2.8887,2.6817,-0.1260,0.0929,-7313.5112,1095.2932
1712.7450,-7313.3594,1095.2538,1.7044,3.5600,-0.1519,0.0394,-7313.5112,1095.2932
1712.7600,-7313.3555,1095.3126,0.2530,3.9275,-0.1558,-0.0194,-7313.5112,1095.2932
1712.7749,-7313.3735,1095.3688,-1.2115,3.7387,-0.1377,-0.0756,-7313.5112,1095.2932
1712.7899,-7313.4111,1095.4142,-2.4983,3.0228,-0.1001,-0.1210,-7313.5112,1095.2932
1712.8049,-7313.4624,1095.4425,-3.4276,1.8902,-0.0488,-0.1493,-7313.5112,1095.2932
1712.8199,-7313.5210,1095.4501,-3.8810,0.5016,0.0098,-0.1569,-7313.5112,1095.2932
1712.8350,-7313.5781,1095.4355,-3.7863,-0.9646,0.0669,-0.1423,-7313.5112,1095.2932
1712.8500,-7313.6255,1095.4011,-3.1631,-2.2935,0.1143,-0.1079,-7313.5112,1095.2932
1712.8650,-7313.6572,1095.3517,-2.1074,-3.3007,0.1460,-0.0585,-7313.5112,1095.2932
1712.8800,-7313.6685,1095.2939,-0.7435,-3.8502,0.1572,-0.0007,-7313.5112,1095.2932
1712.8950,-7313.6577,1095.2360,0.7269,-3.8595,0.1465,0.0573,-7313.5112,1095.2932
1712.9099,-7313.6265,1095.1863,2.1017,-3.3212,0.1152,0.1069,-7313.5112,1095.2932
1712.9249,-7313.5791,1095.1514,3.1795,-2.3213,0.0679,0.1418,-7313.5112,1095.2932
1712.9399,-7313.5220,1095.1366,3.8121,-0.9883,0.0107,0.1566,-7313.5112,1095.2932
1712.9550,-7313.4634,1095.1438,3.9078,0.4796,-0.0479,0.1494,-7313.5112,1095.2932
1712.9700,-7313.4116,1095.1720,3.4527,1.8826,-0.0996,0.1212,-7313.5112,1095.2932
1712.9850,-7313.3735,1095.2173,2.5134,3.0176,-0.1377,0.0759,-7313.5112,1095.2932
1713.0000,-7313.3555,1095.2732,1.2122,3.7240,-0.1558,0.0200,-7313.5112,1095.2932
1713.0150,-7313.3594,1095.3318,-0.2348,3.9093,-0.1519,-0.0386,-7313.5112,1095.2932
1713.0299,-7313.3838,1095.3851,-1.6477,3.5539,-0.1274,-0.0919,-7313.5112,1095.2932
1713.0449,-7313.4268,1095.4254,-2.8442,2.6907,-0.0845,-0.1322,-7313.5112,1095.2932
1713.0599,-7313.4810,1095.4474,-3.6347,1.4594,-0.0303,-0.1542,-7313.5112,1095.2932
1713.0750,-7313.5400,1095.4478,-3.9229,0.0177,0.0288,-0.1545,-7313.5112,1095.2932
1713.0900,-7313.5947,1095.4263,-3.6511,-1.4338,0.0835,-0.1331,-7313.5112,1095.2932
1713.1050,-7313.6382,1095.3861,-2.8735,-2.6795,0.1270,-0.0929,-7313.5112,1095.2932
1713.1200,-7313.6631,1095.3328,-1.6740,-3.5513,0.1519,-0.0396,-7313.5112,1095.2932
1713.1350,-7313.6670,1095.2740,-0.2581,-3.9216,0.1558,0.0192,-7313.5112,1095.2932
1713.1499,-7313.6489,1095.2179,1.2037,-3.7398,0.1377,0.0753,-7313.5112,1095.2932
1713.1649,-7313.6113,1095.1725,2.4942,-3.0292,0.1001,0.1207,-7313.5112,1095.2932
1713.1799,-7313.5601,1095.1440,3.4299,-1.8979,0.0488,0.1492,-7313.5112,1095.2932
1713.1949,-7313.5015,1095.1365,3.8867,-0.5030,-0.0098,0.1567,-7313.5112,1095.2932
1713.2100,-7313.4443,1095.1510,3.7920,0.9664,-0.0669,0.1422,-7313.5112,1095.2932
1713.2250,-7313.3970,1095.1854,3.1662,2.2968,-0.1143,0.1078,-7313.5112,1095.2932
1713.2400,-7313.3652,1095.2350,2.1075,3.3029,-0.1460,0.0582,-7313.5112,1095.2932
1713.2550,-7313.3540,1095.2927,0.7411,3.8487,-0.1572,0.0005,-7313.5112,1095.2932
1713.2700,-7313.3647,1095.3506,-0.7296,3.8547,-0.1465,-0.0574,-7313.5112,1095.2932
1713.2849,-7313.3960,1095.4004,-2.1012,3.3171,-0.1152,-0.1072,-7313.5112,1095.2932
1713.2999,-7313.4434,1095.4351,-3.1782,2.3134,-0.0679,-0.1418,-7313.5112,1095.2932
1713.3149,-7313.5005,1095.4498,-3.8108,0.9887,-0.0107,-0.1566,-7313.5112,1095.2932
1713.3300,-7313.5591,1095.4427,-3.9080,-0.4798,0.0479,-0.1495,-7313.5112,1095.2932
1713.3450,-7313.6108,1095.4144,-3.4524,-1.8859,0.0996,-0.1212,-7313.5112,1095.2932
1713.3600,-7313.6489,1095.3691,-2.5139,-3.0207,0.1377,-0.0759,-7313.5112,1095.2932
1713.3750,-7313.6670,1095.3132,-1.2113,-3.7279,0.1558,-0.0200,-7313.5112,1095.2932
1713.3900,-7313.6631,1095.2545,0.2370,-3.9125,0.1519,0.0387,-7313.5112,1095.2932
1713.4049,-7313.6387,1095.2012,1.6518,-3.5528,0.1274,0.0920,-7313.5112,1095.2932
1713.4199,-7313.5957,1095.1609,2.8471,-2.6874,0.0845,0.1323,-7313.5112,1095.2932
1713.4349,-7313.5410,1095.1390,3.6352,-1.4554,0.0298,0.1542,-7313.5112,1095.2932
1713.4500,-7313.4824,1095.1388,3.9166,-0.0122,-0.0288,0.1544,-7313.5112,1095.2932
1713.4650,-7313.4277,1095.1603,3.6522,1.4313,-0.0835,0.1329,-7313.5112,1095.2932
1713.4800,-7313.3843,1095.2004,2.8738,2.6765,-0.1270,0.0928,-7313.5112,1095.2932
1713.4950,-7313.3594,1095.2538,1.6739,3.5486,-0.1519,0.0394,-7313.5112,1095.2932
1713.5100,-7313.3555,1095.3125,0.2571,3.9195,-0.1558,-0.0193,-7313.5112,1095.2932
1713.5249,-7313.3735,1095.3687,-1.2058,3.7377,-0.1377,-0.0754,-7313.5112,1095.2932
1713.5399,-7313.4111,1095.4141,-2.4972,3.0264,-0.1001,-0.1208,-7313.5112,1095.2932
1713.5549,-7313.4624,1095.4424,-3.4329,1.8939,-0.0488,-0.1492,-7313.5112,1095.2932
1713.5699,-7313.5210,1095.4500,-3.8900,0.5015,0.0098,-0.1567,-7313.5112,1095.2932
1713.5850,-7313.5781,1095.4354,-3.7947,-0.9692,0.0669,-0.1422,-7313.5112,1095.2932
1713.6000,-7313.6255,1095.4009,-3.1676,-2.3002,0.1143,-0.1077,-7313.5112,1095.2932
1713.6150,-7313.6572,1095.3513,-2.1077,-3.3053,0.1460,-0.0581,-7313.5112,1095.2932
1713.6300,-7313.6680,1095.2936,-0.7392,-3.8500,0.1567,-0.0004,-7313.5112,1095.2932
1713.6450,-7313.6572,1095.2357,0.7214,-3.8591,0.1460,0.0575,-7313.5112,1095.2932
1713.6599,-7313.6260,1095.1859,2.0964,-3.3186,0.1147,0.1073,-7313.5112,1095.2932
1713.6749,-7313.5786,1095.1512,3.1738,-2.3105,0.0674,0.1420,-7313.5112,1095.2932
1713.6899,-7313.5215,1095.1365,3.8041,-0.9822,0.0103,0.1567,-7313.5112,1095.2932
1713.7050,-7313.4634,1095.1438,3.8975,0.4877,-0.0479,0.1494,-7313.5112,1095.2932
1713.7200,-7313.4116,1095.1720,3.4533,1.8835,-0.0996,0.1212,-7313.5112,1095.2932
1713.7350,-7313.3735,1095.2174,2.5141,3.0219,-0.1377,0.0758,-7313.5112,1095.2932
1713.7500,-7313.3555,1095.2733,1.2097,3.7311,-0.1558,0.0199,-7313.5112,1095.2932
1713.7650,-7313.3594,1095.3320,-0.2427,3.9169,-0.1519,-0.0388,-7313.5112,1095.2932
1713.7799,-7313.3838,1095.3854,-1.6610,3.5550,-0.1274,-0.0922,-7313.5112,1095.2932
1713.7949,-7313.4268,1095.4257,-2.8571,2.6857,-0.0845,-0.1324,-7313.5112,1095.2932
1713.8099,-7313.4810,1095.4473,-3.6487,1.4436,-0.0303,-0.1541,-7313.5112,1095.2932
1713.8250,-7313.5400,1095.4473,-3.9368,0.0067,0.0288,-0.1541,-7313.5112,1095.2932
1713.8400,-7313.5947,1095.4257,-3.6641,-1.4446,0.0835,-0.1324,-7313.5112,1095.2932
1713.8550,-7313.6382,1095.3853,-2.8772,-2.6939,0.1270,-0.0920,-7313.5112,1095.2932
1713.8700,-7313.6631,1095.3318,-1.6645,-3.5609,0.1519,-0.0386,-7313.5112,1095.2932
1713.8850,-7313.6670,1095.2731,-0.2371,-3.9182,0.1558,0.0201,-7313.5112,1095.2932
1713.8999,-7313.6479,1095.2173,1.2259,-3.7202,0.1367,0.0759,-7313.5112,1095.2932
1713.9149,-7313.6108,1095.1720,2.4947,-3.0148,0.0996,0.1212,-7313.5112,1095.2932
1713.9299,-7313.5591,1095.1439,3.4284,-1.8761,0.0479,0.1493,-7313.5112,1095.2932
1713.9449,-7313.5010,1095.1366,3.8750,-0.4842,-0.0103,0.1566,-7313.5112,1095.2932
1713.9600,-7313.4443,1095.1512,3.7839,0.9783,-0.0669,0.1420,-7313.5112,1095.2932
1713.9750,-7313.3970,1095.1858,3.1665,2.3042,-0.1143,0.1074,-7313.5112,1095.2932
1713.9900,-7313.3657,1095.2355,2.1024,3.3134,-0.1455,0.0577,-7313.5112,1095.2932
1714.0050,-7313.3550,1095.2933,0.7402,3.8615,-0.1563,-0.0001,-7313.5112,1095.2932
1714.0200,-7313.3657,1095.3513,-0.7334,3.8657,-0.1455,-0.0581,-7313.5112,1095.2932
1714.0349,-7313.3975,1095.4010,-2.1161,3.3103,-0.1138,-0.1078,-7313.5112,1095.2932
1714.0499,-7313.4458,1095.4354,-3.1852,2.2927,-0.0654,-0.1422,-7313.5112,1095.2932
1714.0649,-7313.5029,1095.4497,-3.7966,0.9518,-0.0083,-0.1565,-7313.5112,1095.2932
1714.0800,-7313.5610,1095.4420,-3.8715,-0.5089,0.0498,-0.1488,-7313.5112,1095.2932
1714.0950,-7313.6123,1095.4136,-3.4074,-1.8926,0.1011,-0.1204,-7313.5112,1095.2932
1714.1100,-7313.6494,1095.3685,-2.4696,-3.0102,0.1382,-0.0753,-7313.5112,1095.2932
1714.1250,-7313.6675,1095.3127,-1.1948,-3.7125,0.1563,-0.0195,-7313.5112,1095.2932
1714.1400,-7313.6636,1095.2543,0.2554,-3.9009,0.1523,0.0389,-7313.5112,1095.2932
1714.1549,-7313.6387,1095.2010,1.6748,-3.5499,0.1274,0.0922,-7313.5112,1095.2932
1714.1699,-7313.5952,1095.1606,2.8755,-2.6896,0.0840,0.1326,-7313.5112,1095.2932
1714.1849,-7313.5400,1095.1390,3.6689,-1.4393,0.0288,0.1542,-7313.5112,1095.2932
1714.2000,-7313.4810,1095.1394,3.9394,0.0207,-0.0303,0.1538,-7313.5112,1095.2932
1714.2150,-7313.4268,1095.1615,3.6492,1.4698,-0.0845,0.1317,-7313.5112,1095.2932
1714.2300,-7313.3838,1095.2019,2.8597,2.6992,-0.1274,0.0913,-7313.5112,1095.2932
1714.2450,-7313.3594,1095.2552,1.6530,3.5521,-0.1519,0.0380,-7313.5112,1095.2932
1714.2600,-7313.3555,1095.3138,0.2395,3.9062,-0.1558,-0.0206,-7313.5112,1095.2932
1714.2749,-7313.3740,1095.3695,-1.2233,3.7098,-0.1372,-0.0763,-7313.5112,1095.2932
1714.2899,-7313.4116,1095.4146,-2.5003,3.0056,-0.0996,-0.1213,-7313.5112,1095.2932
1714.3049,-7313.4634,1095.4426,-3.4358,1.8775,-0.0479,-0.1494,-7313.5112,1095.2932
1714.3199,-7313.5215,1095.4498,-3.8909,0.4794,0.0103,-0.1566,-7313.5112,1095.2932
1714.3350,-7313.5786,1095.4351,-3.8028,-0.9895,0.0674,-0.1418,-7313.5112,1095.2932
1714.3500,-7313.6260,1095.4001,-3.1680,-2.3266,0.1147,-0.1069,-7313.5112,1095.2932
1714.3650,-7313.6572,1095.3501,-2.0930,-3.3314,0.1460,-0.0569,-7313.5112,1095.2932
1714.3800,-7313.6680,1095.2922,-0.7186,-3.8661,0.1567,0.0010,-7313.5112,1095.2932
1714.3950,-7313.6567,1095.2344,0.7567,-3.8551,0.1455,0.0588,-7313.5112,1095.2932
1714.4099,-7313.6250,1095.1848,2.1237,-3.2969,0.1138,0.1084,-7313.5112,1095.2932
1714.4249,-7313.5767,1095.1508,3.1860,-2.2790,0.0654,0.1425,-7313.5112,1095.2932
1714.4399,-7313.5195,1095.1365,3.7960,-0.9500,0.0083,0.1567,-7313.5112,1095.2932
1714.4550,-7313.4614,1095.1443,3.8750,0.5195,-0.0498,0.1489,-7313.5112,1095.2932
1714.4700,-7313.4102,1095.1729,3.4146,1.9092,-0.1011,0.1204,-7313.5112,1095.2932
1714.4850,-7313.3730,1095.2184,2.4731,3.0346,-0.1382,0.0748,-7313.5112,1095.2932
1714.5000,-7313.3550,1095.2744,1.1855,3.7361,-0.1563,0.0188,-7313.5112,1095.2932
1714.5150,-7313.3594,1095.3331,-0.2799,3.9127,-0.1519,-0.0399,-7313.5112,1095.2932
1714.5299,-7313.3843,1095.3862,-1.6975,3.5440,-0.1270,-0.0930,-7313.5112,1095.2932
1714.5449,-7313.4277,1095.4263,-2.8903,2.6687,-0.0835,-0.1331,-7313.5112,1095.2932
1714.5599,-7313.4829,1095.4476,-3.6691,1.4209,-0.0283,-0.1544,-7313.5112,1095.2932
1714.5750,-7313.5420,1095.4471,-3.9308,-0.0328,0.0308,-0.1539,-7313.5112,1095.2932
1714.5900,-7313.5967,1095.4249,-3.6368,-1.4780,0.0854,-0.1317,-7313.5112,1095.2932
1714.6050,-7313.6392,1095.3843,-2.8314,-2.7099,0.1279,-0.0911,-7313.5112,1095.2932
1714.6200,-7313.6636,1095.3309,-1.6359,-3.5576,0.1523,-0.0377,-7313.5112,1095.2932
1714.6350,-7313.6670,1095.2723,-0.2183,-3.9091,0.1558,0.0209,-7313.5112,1095.2932
1714.6499,-7313.6479,1095.2166,1.2370,-3.7138,0.1367,0.0767,-7313.5112,1095.2932
1714.6649,-7313.6104,1095.1715,2.5129,-3.0036,0.0991,0.1217,-7313.5112,1095.2932
1714.6799,-7313.5586,1095.1436,3.4471,-1.8645,0.0474,0.1497,-7313.5112,1095.2932
1714.6949,-7313.5005,1095.1367,3.8944,-0.4630,-0.0107,0.1565,-7313.5112,1095.2932
1714.7100,-7313.4434,1095.1517,3.8007,0.9996,-0.0679,0.1415,-7313.5112,1095.2932
1714.7250,-7313.3960,1095.1866,3.1598,2.3330,-0.1152,0.1066,-7313.5112,1095.2932
1714.7400,-7313.3647,1095.2367,2.0776,3.3347,-0.1465,0.0565,-7313.5112,1095.2932
1714.7550,-7313.3545,1095.2947,0.6995,3.8636,-0.1567,-0.0015,-7313.5112,1095.2932
1714.7700,-7313.3657,1095.3524,-0.7669,3.8506,-0.1455,-0.0592,-7313.5112,1095.2932
1714.7849,-7313.3975,1095.4017,-2.1345,3.2904,-0.1138,-0.1085,-7313.5112,1095.2932
1714.7999,-7313.4458,1095.4359,-3.1952,2.2758,-0.0654,-0.1427,-7313.5112,1095.2932
1714.8149,-7313.5029,1095.4501,-3.8043,0.9397,-0.0083,-0.1569,-7313.5112,1095.2932
1714.8300,-7313.5610,1095.4420,-3.8825,-0.5294,0.0498,-0.1488,-7313.5112,1095.2932
1714.8450,-7313.6123,1095.4133,-3.4217,-1.9177,0.1011,-0.1201,-7313.5112,1095.2932
1714.8600,-7313.6494,1095.3677,-2.4755,-3.0437,0.1382,-0.0745,-7313.5112,1095.2932
1714.8750,-7313.6670,1095.3115,-1.1813,-3.7420,0.1558,-0.0183,-7313.5112,1095.2932
1714.8900,-7313.6626,1095.2528,0.2775,-3.9157,0.1514,0.0404,-7313.5112,1095.2932
1714.9049,-7313.6372,1095.1997,1.6985,-3.5392,0.1260,0.0935,-7313.5112,1095.2932
1714.9199,-7313.5942,1095.1599,2.8849,-2.6583,0.0830,0.1333,-7313.5112,1095.2932
1714.9349,-7313.5396,1095.1387,3.6628,-1.4115,0.0283,0.1545,-7313.5112,1095.2932
1714.9500,-7313.4805,1095.1392,3.9270,0.0344,-0.0308,0.1541,-7313.5112,1095.2932
1714.9650,-7313.4258,1095.1615,3.6352,1.4797,-0.0854,0.1317,-7313.5112,1095.2932
1714.9800,-7313.3833,1095.2021,2.8328,2.7150,-0.1279,0.0911,-7313.5112,1095.2932
1714.9950,-7313.3584,1095.2557,1.6346,3.5685,-0.1528,0.0375,-7313.5112,1095.2932
1715.0100,-7313.3555,1095.3145,0.1954,3.9149,-0.1558,-0.0212,-7313.5112,1095.2932
1715.0249,-7313.3740,1095.3701,-1.2541,3.7166,-0.1372,-0.0769,-7313.5112,1095.2932
1715.0399,-7313.4121,1095.4152,-2.5337,2.9975,-0.0991,-0.1219,-7313.5112,1095.2932
1715.0549,-7313.4639,1095.4430,-3.4576,1.8562,-0.0474,-0.1498,-7313.5112,1095.2932
1715.0699,-7313.5220,1095.4498,-3.9003,0.4564,0.0107,-0.1566,-7313.5112,1095.2932
1715.0850,-7313.5791,1095.4347,-3.8023,-1.0051,0.0679,-0.1415,-7313.5112,1095.2932
1715.1000,-7313.6265,1095.3997,-3.1605,-2.3346,0.1152,-0.1064,-7313.5112,1095.2932
1715.1150,-7313.6577,1095.3497,-2.0777,-3.3340,0.1465,-0.0565,-7313.5112,1095.2932
1715.1300,-7313.6680,1095.2917,-0.6998,-3.8628,0.1567,0.0015,-7313.5112,1095.2932
1715.1450,-7313.6567,1095.2340,0.7658,-3.8495,0.1455,0.0592,-7313.5112,1095.2932
1715.1599,-7313.6250,1095.1847,2.1332,-3.2898,0.1138,0.1085,-7313.5112,1095.2932
1715.1749,-7313.5767,1095.1505,3.1944,-2.2757,0.0654,0.1427,-7313.5112,1095.2932
1715.1899,-7313.5195,1095.1364,3.8043,-0.9396,0.0083,0.1569,-7313.5112,1095.2932
1715.2050,-7313.4614,1095.1443,3.8830,0.5299,-0.0498,0.1489,-7313.5112,1095.2932
1715.2200,-7313.4102,1095.1732,3.4210,1.9204,-0.1011,0.1200,-7313.5112,1095.2932
1715.2350,-7313.3730,1095.2189,2.4761,3.0440,-0.1382,0.0743,-7313.5112,1095.2932
1715.2500,-7313.3555,1095.2750,1.1802,3.7424,-0.1558,0.0182,-7313.5112,1095.2932
1715.2650,-7313.3599,1095.3337,-0.2794,3.9145,-0.1514,-0.0405,-7313.5112,1095.2932
1715.2799,-7313.3853,1095.3867,-1.7000,3.5363,-0.1260,-0.0935,-7313.5112,1095.2932
1715.2949,-7313.4282,1095.4266,-2.8843,2.6582,-0.0830,-0.1334,-7313.5112,1095.2932
1715.3099,-7313.4829,1095.4478,-3.6618,1.4078,-0.0283,-0.1545,-7313.5112,1095.2932
1715.3250,-7313.5420,1095.4471,-3.9269,-0.0343,0.0308,-0.1539,-7313.5112,1095.2932
1715.3400,-7313.5967,1095.4250,-3.6369,-1.4781,0.0854,-0.1318,-7313.5112,1095.2932
1715.3550,-7313.6392,1095.3843,-2.8323,-2.7172,0.1279,-0.0911,-7313.5112,1095.2932
1715.3700,-7313.6636,1095.3307,-1.6345,-3.5698,0.1523,-0.0375,-7313.5112,1095.2932
1715.3850,-7313.6670,1095.2719,-0.2080,-3.9206,0.1558,0.0214,-7313.5112,1095.2932
1715.3999,-7313.6479,1095.2162,1.2567,-3.7149,0.1367,0.0770,-7313.5112,1095.2932
1715.4149,-7313.6104,1095.1713,2.5304,-2.9978,0.0991,0.1219,-7313.5112,1095.2932
1715.4299,-7313.5586,1095.1433,3.4575,-1.8562,0.0474,0.1499,-7313.5112,1095.2932
1715.4449,-7313.5005,1095.1365,3.8980,-0.4535,-0.0107,0.1567,-7313.5112,1095.2932
1715.4600,-7313.4434,1095.1516,3.8003,1.0069,-0.0679,0.1416,-7313.5112,1095.2932
1715.4750,-7313.3960,1095.1866,3.1597,2.3365,-0.1152,0.1066,-7313.5112,1095.2932
1715.4900,-7313.3647,1095.2368,2.0777,3.3370,-0.1465,0.0564,-7313.5112,1095.2932
1715.5050,-7313.3545,1095.2947,0.6975,3.8649,-0.1567,-0.0015,-7313.5112,1095.2932
1715.5200,-7313.3657,1095.3525,-0.7685,3.8524,-0.1455,-0.0593,-7313.5112,1095.2932
1715.5349,-7313.3975,1095.4019,-2.1373,3.2879,-0.1138,-0.1086,-7313.5112,1095.2932
1715.5499,-7313.4458,1095.4360,-3.1968,2.2720,-0.0654,-0.1428,-7313.5112,1095.2932
1715.5649,-7313.5029,1095.4501,-3.8042,0.9358,-0.0083,-0.1569,-7313.5112,1095.2932
1715.5800,-7313.5610,1095.4420,-3.8828,-0.5297,0.0498,-0.1488,-7313.5112,1095.2932
1715.5950,-7313.6123,1095.4133,-3.4218,-1.9181,0.1011,-0.1201,-7313.5112,1095.2932
1715.6100,-7313.6494,1095.3677,-2.4756,-3.0442,0.1382,-0.0745,-7313.5112,1095.2932
1715.6250,-7313.6670,1095.3115,-1.1811,-3.7427,0.1558,-0.0183,-7313.5112,1095.2932
1715.6400,-7313.6626,1095.2528,0.2779,-3.9163,0.1514,0.0404,-7313.5112,1095.2932
1715.6549,-7313.6372,1095.1997,1.6991,-3.5396,0.1260,0.0935,-7313.5112,1095.2932
1715.6699,-7313.5942,1095.1598,2.8855,-2.6585,0.0830,0.1334,-7313.5112,1095.2932
1715.6849,-7313.5396,1095.1387,3.6630,-1.4075,0.0283,0.1545,-7313.5112,1095.2932
1715.7000,-7313.4805,1095.1392,3.9274,0.0346,-0.0308,0.1541,-7313.5112,1095.2932
1715.7150,-7313.4258,1095.1615,3.6354,1.4799,-0.0854,0.1317,-7313.5112,1095.2932
1715.7300,-7313.3833,1095.2021,2.8328,2.7151,-0.1279,0.0911,-7313.5112,1095.2932
1715.7450,-7313.3584,1095.2557,1.6346,3.5685,-0.1528,0.0375,-7313.5112,1095.2932
1715.7600,-7313.3555,1095.3145,0.1954,3.9149,-0.1558,-0.0212,-7313.5112,1095.2932
1715.7749,-7313.3740,1095.3701,-1.2540,3.7166,-0.1372,-0.0769,-7313.5112,1095.2932
1715.7899,-7313.4121,1095.4152,-2.5336,2.9975,-0.0991,-0.1219,-7313.5112,1095.2932
1715.8049,-7313.4639,1095.4430,-3.4576,1.8562,-0.0474,-0.1498,-7313.5112,1095.2932
1715.8199,-7313.5220,1095.4498,-3.9003,0.4564,0.0107,-0.1566,-7313.5112,1095.2932
1715.8350,-7313.5791,1095.4347,-3.8023,-1.0052,0.0679,-0.1415,-7313.5112,1095.2932
1715.8500,-7313.6265,1095.3997,-3.1605,-2.3347,0.1152,-0.1064,-7313.5112,1095.2932
1715.8650,-7313.6577,1095.3497,-2.0777,-3.3340,0.1465,-0.0565,-7313.5112,1095.2932
1715.8800,-7313.6680,1095.2917,-0.6998,-3.8629,0.1567,0.0015,-7313.5112,1095.2932
1715.8950,-7313.6567,1095.2340,0.7658,-3.8495,0.1455,0.0592,-7313.5112,1095.2932
1715.9099,-7313.6250,1095.1847,2.1332,-3.2898,0.1138,0.1085,-7313.5112,1095.2932
